NOMBRE,EDAD,NUMERO DE TRABAJADOR,ANOS DE SERVICIO,DIRECCION,PROYECTO HISTORICO 1,PROYECTO HISTORICO 2,PROYECTO HISTORICO 3,PROYECTO VIGENTE 1,PROYECTO VIGENTE 2,PROYECTO VIGENTE 3
Margarita Montalbo Mora,52,7,5,LIBERTAD NO. 2005|Colonia: CENTRO|Codigo Postal:68300|Telefono:91 287 5 15 91,P040: Construccion Centro Medico Alvaro Obregon,P014: Construccion Oficinas BBVA,P017: Diseno Puente Villa Coapa,P047: Diseno Central Hidroelectrica,P046: Remodelacion Casa Campana PAN,P044: Diseno Estadio Las Palmas
Octavio Armas Villegas,41,3,2,AV. 20 DE NOV. NO. 1372|Colonia: COL. LA PIRAGUA TUXTEPEC|Codigo Postal:68380|Telefono:91-(287)-5-25-64 - 5 04 36,P040: Construccion Centro Medico Alvaro Obregon,P017: Diseno Puente Villa Coapa,P024: Remodelacion Gimnasio Smart Fit,P049: Remodelacion Casa Campana MORENA,P046: Remodelacion Casa Campana PAN,P043: Construccion Conjunto Habitacional
Ximena Morales Mora,83,3,5,AV. INDEPENDENCIA NO. 579|Colonia: COL.CENTRO TUXTEPEC|Codigo Postal:68300|Telefono:91-(287)5-27-98,P016: Remodelacion Departamentos Tlalpan,P025: Diseno Plaza de toros,P036: Diseno oficinas UBER,P044: Diseno Estadio Las Palmas,P047: Diseno Central Hidroelectrica,P048: Construccion Salas CINEPOLIS
Ximena Mota Dorado,49,10,26,INDEPENDENCIA NO. 377|Colonia: CENTRO|Codigo Postal:68300|Telefono:91287-50886,P019: Diseno Tienda Lopez,P030: Construccion Tienda Liverpool,P017: Diseno Puente Villa Coapa,P045: Construccion Carretera Mexico - Queretaro,P050: Diseno Centro Comercial Punto Sur,P046: Remodelacion Casa Campana PAN
Claudia Pina Aguilar,62,6,40,LIBERTAD NO. 1046|Colonia: CENTRO|Codigo Postal:68300|Telefono:91 287 5 17 87,P006: Remodelacion Casa JCM,P026: Diseno Museo Arte Moderno,P029: Remodelacion Soriana Villa Coapa,P044: Diseno Estadio Las Palmas,P042: Construccion Plaza Lomas Poniente,P045: Construccion Carretera Mexico - Queretaro
Juan Lagunes Villegas,49,3,24,AV. 5 DE MAYO NO. 1906|Colonia: LA PIRAGUA TUXTEPEC|Codigo Postal:68300|Telefono:91-(287)- 5-09-55,P031: Diseno oficinas DIDI,P006: Remodelacion Casa JCM,P039: Diseno Casa Lagos,P045: Construccion Carretera Mexico - Queretaro,P042: Construccion Plaza Lomas Poniente,P050: Diseno Centro Comercial Punto Sur
Valeria Montalbo Galicia,46,2,19,BLVD. BENITO JUAREZ NO. 1466-A|Colonia: FRACC. LOS ANGELES TUXTEPEC|Codigo Postal:68335|Telefono:null,P039: Diseno Casa Lagos,P030: Construccion Tienda Liverpool,P005: Remodelacion Casa Hogar ,P047: Diseno Central Hidroelectrica,P050: Diseno Centro Comercial Punto Sur,P044: Diseno Estadio Las Palmas
Juana Vega Palacios,25,4,5,AV. INDEPENDENCIA NO 145|Colonia: CENTRO TUXTEPEC|Codigo Postal:68300|Telefono:01 287 5 30 90,P034: Diseno Jardin los Pinos,P022: Construccion Clinica ISSTE,P026: Diseno Museo Arte Moderno,P046: Remodelacion Casa Campana PAN,P044: Diseno Estadio Las Palmas,P042: Construccion Plaza Lomas Poniente
Antonio Reyes Galicia,71,4,5,AV. INDEPENDENCIA NO. 584|Colonia: CENTRO|Codigo Postal:68300|Telefono:5 11 1995,P019: Diseno Tienda Lopez,P026: Diseno Museo Arte Moderno,P010: Diseno Hotel Camino Real,P049: Remodelacion Casa Campana MORENA,P048: Construccion Salas CINEPOLIS,P043: Construccion Conjunto Habitacional
Pedro Anaya Facio,72,7,37,CALLE ARTEAGA NO. 1027|Colonia: LAZARO CARDENAS|Codigo Postal:68340|Telefono:null,P033: Construccion Fantasias Miguel Xochimilco,P014: Construccion Oficinas BBVA,P034: Diseno Jardin los Pinos,P048: Construccion Salas CINEPOLIS,P049: Remodelacion Casa Campana MORENA,P047: Diseno Central Hidroelectrica
